"0","# merge data to create total_rawCounts"
"0","total_rawCounts <- dplyr::full_join(heartFemale, heartMale, by = ""ensemble"") %>%"
"0","  dplyr::full_join(.,muscleFemale, by = ""ensemble"") %>%"
"0","  dplyr::full_join(.,muscleMale, by = ""ensemble"") %>%"
"0","  dplyr::full_join(.,stomachFemale, by = ""ensemble"") %>%"
"0","  dplyr::full_join(.,stomachMale, by = ""ensemble"") %>%"
"0","  dplyr::full_join(.,stomachUnknown, by = ""ensemble"") %>%"
"0","  dplyr::full_join(.,placentaFemale, by = ""ensemble"") %>%"
"0","  dplyr::full_join(.,placentaMale, by = ""ensemble"") %>%"
"0","  tibble::column_to_rownames(""ensemble"")"
"0",""
"0","# replace any NA values with zero"
"0","total_rawCounts[is.na(total_rawCounts)] <- 0"
"0",""
"0","# order"
"0","total_rawCounts <- total_rawCounts[,metaData$SRR_ID]"
